Product_ID,Product_Name,Category,Units_Sold,Margin_%,Inventory_Days,Price
45,Frost Pro,Accessories,1567,58,55,29
46,Drift Lite,Electronics,2018,29,55,259
47,Nova Boost,Footwear,2311,9,74,155
48,Canyon Flex,Fitness,1603,33,147,152
49,Nova Max,Electronics,4522,5,102,27
50,Drift Max,Apparel,924,35,49,153
51,Summit Flex,Apparel,4831,54,32,282
52,Echo Lite,Apparel,2175,53,37,270
53,Drift Edge,Fitness,105,21,104,194
54,Drift Boost,Outdoor,710,32,144,226
55,Lunar Lite,Fitness,3411,22,134,279
56,Summit Flex,Footwear,1415,30,17,269
57,Pulse Max,Accessories,2779,41,82,274
58,Flare Edge,Electronics,3741,35,20,44
59,Pulse Boost,Footwear,1649,18,50,225
60,Terra Core,Accessories,3781,32,125,219
61,Drift Flex,Electronics,1746,19,145,62
62,Drift Max,Fitness,3331,14,30,246
63,Canyon Core,Accessories,3837,23,145,96
64,Canyon Max,Apparel,5407,38,115,172
65,Terra Pro,Outdoor,1479,18,38,227
66,Lunar Pro,Outdoor,4256,48,73,120
67,Drift Pro,Gear,1737,51,115,45
68,Terra Max,Footwear,5889,10,15,77
69,Flare Lite,Footwear,4077,36,16,211
70,Apex Core,Gear,3324,55,44,260
71,Nova Core,Outdoor,2565,25,111,39
72,Terra Pro,Footwear,505,56,107,42
73,Apex Edge,Outdoor,5201,38,81,95
74,Pulse Edge,Fitness,843,32,22,249
75,Flare Edge,Electronics,2396,30,41,50
76,Flare Boost,Outdoor,5607,40,95,253
77,Summit Core,Footwear,3136,57,80,132
78,Terra Flex,Accessories,631,25,81,27
79,Pulse Lite,Apparel,4767,9,139,202
80,Flare Pro,Outdoor,4330,52,73,211
81,Pulse Core,Accessories,1046,52,132,105
82,Terra Lite,Outdoor,1542,44,147,53
83,Drift Edge,Outdoor,4913,46,5,217
84,Lunar Pro,Electronics,3223,58,84,109
85,Pulse Core,Gear,5242,8,124,158
86,Echo Core,Gear,1948,34,30,103
87,Flare Edge,Electronics,5954,51,6,230
88,Lunar Pro,Fitness,450,19,132,198
89,Lunar Flex,Electronics,1872,38,76,250
90,Terra Lite,Fitness,654,33,98,293
91,Nimbus Pro,Footwear,1747,53,25,102
92,Nova Edge,Electronics,1259,13,46,264
93,Nova Max,Accessories,2630,59,78,88
94,Frost Core,Outdoor,5582,5,72,150
95,Nova Boost,Accessories,1050,46,129,150
96,Frost Core,Gear,1776,36,136,28
97,Drift Edge,Fitness,3142,54,61,19
98,Drift Edge,Fitness,4300,19,118,250
99,Nimbus Edge,Gear,2854,32,100,187
100,Summit Lite,Apparel,1615,17,14,81
101,Nimbus Edge,Gear,5183,39,92,17
102,Terra Pro,Electronics,5018,13,34,254
103,Canyon Pro,Fitness,5050,30,122,254
104,Terra Edge,Electronics,3244,36,83,219
105,Terra Lite,Gear,2175,36,52,263
106,Pulse Boost,Accessories,2325,20,77,79
107,Lunar Flex,Gear,555,42,104,279
108,Canyon Lite,Accessories,4277,24,104,198
109,Nova Lite,Outdoor,556,5,82,194
110,Nimbus Core,Outdoor,2136,9,126,140
111,Nimbus Max,Gear,3427,17,43,247
112,Summit Flex,Accessories,3193,55,45,280
113,Drift Core,Apparel,1255,52,49,162
114,Pulse Edge,Fitness,1163,23,110,246
115,Lunar Edge,Fitness,3002,44,79,56
116,Terra Edge,Accessories,2994,59,75,239
117,Nova Core,Footwear,4868,18,107,56
118,Frost Edge,Electronics,2807,59,47,109
119,Echo Boost,Apparel,4365,25,12,206
120,Apex Max,Gear,4051,24,131,203
121,Nimbus Flex,Fitness,2568,19,124,158
122,Drift Core,Accessories,4034,40,99,272
123,Flare Boost,Footwear,3546,30,30,207
124,Nimbus Edge,Gear,1655,33,94,276
125,Canyon Lite,Accessories,2612,42,115,78
126,Apex Flex,Gear,4840,26,16,16
127,Drift Boost,Accessories,1736,53,50,45
128,Terra Boost,Outdoor,1774,20,97,90
129,Frost Core,Fitness,1958,31,96,289
130,Nova Core,Gear,2228,49,56,159
131,Flare Edge,Footwear,2148,50,127,272
132,Frost Core,Fitness,329,48,14,260
133,Terra Core,Fitness,196,50,104,203
134,Summit Core,Electronics,3738,59,68,54
135,Flare Pro,Fitness,5646,6,129,155
136,Lunar Max,Outdoor,3397,39,95,29
137,Flare Boost,Fitness,3239,50,43,82
138,Terra Pro,Footwear,471,57,40,129
139,Drift Flex,Accessories,1235,53,60,91
140,Frost Core,Fitness,5653,39,18,27
141,Drift Boost,Accessories,3082,39,6,23
142,Apex Flex,Accessories,5877,32,136,244
143,Nova Edge,Fitness,789,47,9,78
144,Flare Pro,Fitness,1618,36,44,223
145,Terra Flex,Gear,1752,30,27,119
146,Canyon Pro,Accessories,1884,36,84,282
147,Pulse Edge,Apparel,5973,38,114,74
148,Echo Pro,Gear,4520,39,8,265
149,Drift Flex,Gear,5255,26,108,143
150,Apex Edge,Electronics,829,25,15,291
151,Flare Core,Footwear,5253,17,110,238
152,Lunar Boost,Footwear,1465,32,78,289
153,Pulse Max,Fitness,2310,39,99,128
154,Lunar Max,Fitness,520,19,22,49
155,Canyon Max,Electronics,2265,17,87,25
156,Terra Edge,Fitness,4375,42,138,79
157,Summit Flex,Electronics,5546,15,18,27
158,Nimbus Boost,Accessories,4746,37,90,159
159,Apex Boost,Electronics,4811,21,122,109
160,Lunar Edge,Footwear,3037,57,33,160
161,Canyon Core,Gear,1554,34,62,179
162,Pulse Flex,Fitness,978,9,126,193
163,Echo Edge,Footwear,1759,24,146,279
164,Canyon Core,Gear,1043,19,90,164
165,Pulse Boost,Apparel,599,37,46,183
166,Drift Max,Outdoor,5351,21,106,279
167,Apex Flex,Accessories,4139,20,74,58
168,Terra Core,Electronics,5241,33,126,139
169,Apex Max,Fitness,1531,25,121,126
170,Lunar Boost,Apparel,1384,40,15,254
171,Frost Lite,Footwear,4753,13,140,163
172,Lunar Pro,Accessories,2382,30,79,63
173,Echo Core,Gear,3145,21,88,209
174,Echo Flex,Apparel,5955,59,112,56
175,Frost Max,Electronics,1837,45,38,275
176,Flare Flex,Electronics,3346,16,79,152
177,Terra Edge,Gear,4940,15,8,18
178,Summit Max,Outdoor,3706,36,15,99
179,Summit Core,Electronics,1240,44,107,262
180,Flare Core,Footwear,1086,35,30,271
181,Nova Pro,Electronics,1699,29,127,165
182,Lunar Core,Electronics,2348,58,86,234
183,Flare Edge,Outdoor,1679,24,29,51
184,Flare Boost,Gear,2255,29,73,52
185,Canyon Boost,Outdoor,3026,24,138,270
186,Frost Pro,Outdoor,1826,19,18,108
187,Summit Flex,Fitness,1697,6,148,114
188,Nova Flex,Footwear,5393,50,142,145
189,Terra Pro,Electronics,5564,49,48,284
190,Lunar Pro,Fitness,4896,13,97,279
191,Canyon Flex,Gear,1800,51,107,177
192,Nova Lite,Outdoor,5928,11,50,243
193,Flare Lite,Accessories,2049,7,122,158
194,Frost Boost,Fitness,1469,26,109,72
195,Flare Max,Footwear,536,17,80,282
196,Echo Boost,Gear,3016,31,19,140
197,Echo Flex,Gear,2835,46,128,235
198,Echo Lite,Gear,2383,38,102,113
199,Flare Pro,Fitness,906,36,24,194
200,Canyon Flex,Accessories,5830,15,96,74
201,Canyon Core,Fitness,4795,57,139,103
202,Pulse Pro,Accessories,4801,38,123,68
203,Nimbus Pro,Gear,318,21,59,266
204,Apex Max,Fitness,5658,32,47,161
205,Flare Core,Outdoor,5224,30,75,14
206,Flare Flex,Accessories,1970,6,109,42
207,Drift Flex,Apparel,2068,5,9,160
208,Echo Max,Fitness,1541,36,100,298
209,Apex Core,Gear,548,12,43,297
210,Lunar Boost,Outdoor,4651,41,144,141
211,Flare Edge,Electronics,2769,57,119,150
212,Nimbus Lite,Electronics,4002,20,21,187
213,Flare Flex,Electronics,4022,24,86,74
214,Drift Boost,Footwear,3353,24,53,131
215,Frost Core,Gear,1119,24,78,116
216,Nova Boost,Accessories,2710,29,136,162
217,Nova Boost,Footwear,2240,58,141,17
218,Terra Core,Gear,3821,20,30,170
219,Echo Boost,Outdoor,2675,51,107,144
220,Drift Max,Apparel,5438,53,145,126
221,Pulse Max,Accessories,4911,17,60,283
222,Drift Boost,Outdoor,5093,45,19,217
223,Frost Max,Gear,301,53,19,151
224,Nova Edge,Footwear,5720,43,73,261
225,Flare Lite,Fitness,361,14,17,101
226,Drift Pro,Apparel,1960,32,40,285
227,Summit Edge,Electronics,1278,37,12,67
228,Frost Lite,Gear,2734,18,36,161
229,Frost Boost,Apparel,3025,23,52,228
230,Terra Edge,Outdoor,101,8,63,105
231,Flare Flex,Gear,3753,46,87,35
232,Frost Max,Fitness,5578,35,92,94
233,Apex Pro,Outdoor,93,16,98,127
234,Nimbus Lite,Electronics,3996,30,51,85
235,Drift Lite,Apparel,2089,9,83,253
236,Echo Edge,Footwear,3738,35,36,250
237,Summit Core,Apparel,2598,19,51,56
238,Frost Max,Apparel,5288,8,20,135
239,Pulse Lite,Apparel,5185,44,85,90
240,Frost Edge,Outdoor,2522,22,78,244
241,Echo Lite,Apparel,3687,33,68,79
242,Terra Pro,Apparel,4878,34,142,274
243,Nova Boost,Electronics,1657,6,95,205
244,Lunar Max,Outdoor,1524,40,65,238
245,Apex Lite,Fitness,758,24,131,268
246,Frost Core,Accessories,1872,59,7,95
247,Canyon Boost,Footwear,830,28,48,44
248,Pulse Pro,Outdoor,5401,36,136,38
249,Lunar Pro,Accessories,3849,30,146,229
250,Frost Core,Outdoor,2059,50,47,184
251,Flare Edge,Footwear,447,35,97,177
252,Lunar Flex,Apparel,4725,7,103,12
253,Apex Core,Electronics,1554,36,145,149
254,Nova Flex,Gear,702,47,144,126
255,Canyon Core,Gear,2012,24,32,94
256,Nova Pro,Electronics,4254,6,120,78
257,Flare Edge,Accessories,3877,27,93,248
258,Pulse Lite,Accessories,3021,8,66,295
259,Terra Pro,Electronics,5968,5,37,112
260,Lunar Lite,Gear,5569,19,29,105
261,Echo Edge,Footwear,2810,26,141,22
262,Drift Core,Accessories,3588,6,136,184
263,Echo Edge,Fitness,3761,9,91,151
264,Frost Boost,Apparel,3242,23,118,153
265,Nova Flex,Electronics,4348,5,104,147
266,Lunar Pro,Outdoor,4953,16,8,104
267,Terra Boost,Accessories,2002,27,72,289
268,Terra Edge,Outdoor,1100,54,125,114
269,Apex Core,Electronics,4305,16,59,221
270,Canyon Boost,Footwear,5908,18,142,187
271,Lunar Edge,Apparel,5100,18,105,163
272,Summit Edge,Electronics,4428,39,135,189
273,Drift Edge,Electronics,3108,47,61,255
274,Canyon Pro,Footwear,480,10,46,111
275,Drift Edge,Footwear,5729,25,72,154
276,Terra Lite,Electronics,466,42,96,286
277,Frost Flex,Accessories,957,55,35,196
278,Nova Lite,Gear,5831,54,113,93
279,Nimbus Pro,Apparel,5447,12,94,145
280,Pulse Boost,Electronics,231,40,88,43
281,Pulse Lite,Apparel,4163,44,23,58
282,Apex Core,Electronics,4565,19,124,295
283,Pulse Lite,Apparel,4962,33,54,96
284,Drift Flex,Apparel,3142,35,20,278
285,Nimbus Flex,Apparel,5158,8,68,156
286,Summit Edge,Footwear,3458,52,113,96
287,Nova Flex,Outdoor,2831,15,31,105
288,Nova Boost,Outdoor,5998,41,142,166
289,Flare Edge,Fitness,4590,8,116,103
290,Frost Lite,Apparel,5055,37,122,109
291,Lunar Max,Fitness,3805,43,21,105
292,Frost Boost,Electronics,1153,53,134,163
293,Echo Edge,Accessories,3907,54,148,238
294,Canyon Boost,Gear,5177,18,123,217
295,Apex Edge,Apparel,1822,46,87,163
296,Summit Pro,Apparel,719,49,29,93
297,Apex Max,Apparel,3884,12,21,25
298,Summit Lite,Electronics,1209,9,41,112
299,Canyon Lite,Footwear,5591,30,19,13
300,Flare Lite,Accessories,5442,27,81,195
301,Apex Pro,Apparel,942,51,71,154
302,Frost Edge,Fitness,2378,31,78,90
303,Lunar Boost,Accessories,2702,21,144,223
304,Frost Pro,Accessories,1934,53,49,231
305,Pulse Lite,Apparel,3092,44,118,28
306,Drift Max,Accessories,4000,13,19,154
307,Flare Lite,Accessories,1624,8,82,71
308,Pulse Edge,Footwear,3348,59,101,265
309,Apex Boost,Apparel,1539,42,26,70
310,Flare Flex,Electronics,397,44,64,116
311,Apex Max,Electronics,5175,41,18,246
312,Nova Max,Fitness,2293,27,140,196
313,Echo Boost,Apparel,4573,36,40,166
314,Nova Pro,Outdoor,1684,41,78,295
315,Echo Pro,Gear,5423,36,18,225
316,Echo Core,Fitness,3759,34,53,90
317,Lunar Max,Footwear,874,27,145,150
318,Frost Pro,Footwear,234,19,31,86
319,Drift Flex,Outdoor,5992,22,113,190
320,Frost Flex,Gear,5933,41,7,97
321,Terra Flex,Electronics,2042,44,141,231
322,Lunar Core,Electronics,4894,8,76,65
323,Frost Edge,Gear,3608,46,94,143
324,Drift Core,Apparel,3371,36,28,90
325,Lunar Core,Footwear,4830,38,17,19
326,Nova Lite,Accessories,3082,37,130,28
327,Lunar Boost,Outdoor,4293,44,26,263
328,Echo Boost,Accessories,5982,18,123,184
329,Frost Boost,Fitness,5836,8,15,233
330,Apex Flex,Footwear,727,22,13,67
331,Flare Pro,Apparel,5769,28,62,252
332,Canyon Edge,Apparel,3060,56,69,294
333,Frost Core,Accessories,4246,19,83,71
334,Terra Lite,Apparel,5470,33,124,60
335,Lunar Boost,Outdoor,422,24,82,239
336,Summit Edge,Accessories,301,51,47,136
337,Nimbus Flex,Fitness,4585,40,149,242
338,Flare Edge,Apparel,3785,44,127,207
339,Echo Core,Outdoor,603,26,19,112
340,Echo Pro,Outdoor,1581,40,63,119
341,Nova Pro,Outdoor,5197,51,96,24
342,Canyon Pro,Accessories,5443,27,122,145
343,Summit Lite,Fitness,5374,52,142,19
344,Flare Core,Fitness,5611,17,85,285
345,Apex Core,Accessories,1083,29,47,293
346,Lunar Core,Accessories,5222,54,72,43
347,Canyon Flex,Apparel,2871,11,28,169
348,Terra Flex,Footwear,3520,41,87,193
349,Lunar Flex,Gear,5319,39,82,95
350,Pulse Core,Electronics,4451,27,71,200
351,Nova Pro,Apparel,3095,48,128,223
352,Frost Lite,Gear,525,10,47,22
353,Apex Flex,Electronics,675,59,132,13
354,Apex Pro,Outdoor,1252,23,76,117
355,Summit Core,Outdoor,2540,23,22,113
356,Lunar Boost,Electronics,5306,57,63,153
357,Terra Lite,Outdoor,819,17,48,170
358,Terra Edge,Outdoor,1911,22,71,241
359,Echo Pro,Apparel,953,16,91,24
360,Summit Edge,Footwear,1459,36,130,107
361,Pulse Lite,Footwear,2807,14,110,282
362,Canyon Core,Gear,2593,46,116,285
363,Summit Max,Gear,1552,27,147,285
364,Frost Boost,Gear,2917,36,54,247
365,Flare Pro,Gear,1385,6,93,100
366,Canyon Boost,Footwear,975,9,24,10
367,Drift Flex,Electronics,1296,30,106,110
368,Lunar Boost,Accessories,1588,29,13,75
369,Flare Boost,Electronics,5112,38,149,78
370,Flare Lite,Footwear,938,38,134,169
371,Nimbus Pro,Accessories,1227,26,125,83
372,Terra Edge,Gear,1012,31,48,280
373,Flare Edge,Electronics,5267,47,122,158
374,Apex Max,Gear,4851,6,103,140
375,Terra Core,Gear,2608,44,24,137
376,Apex Lite,Gear,4377,40,52,247
377,Flare Boost,Accessories,5490,13,84,28
378,Canyon Core,Accessories,4122,36,37,297
379,Canyon Boost,Outdoor,5102,35,98,15
380,Pulse Lite,Outdoor,5689,19,89,182
381,Nimbus Lite,Fitness,5630,55,65,235
382,Lunar Edge,Accessories,274,19,38,69
383,Drift Core,Gear,2968,9,119,253
384,Apex Flex,Outdoor,979,29,46,255
385,Canyon Flex,Apparel,2085,21,60,138
386,Nova Lite,Electronics,3387,10,35,31
387,Frost Core,Fitness,28,37,117,259
388,Terra Core,Accessories,3781,21,28,79
389,Summit Pro,Outdoor,958,22,149,163
390,Pulse Boost,Footwear,1385,21,55,62
391,Pulse Edge,Accessories,857,14,31,162
392,Frost Boost,Fitness,4771,41,38,114
393,Drift Pro,Apparel,5846,56,123,208
394,Nova Flex,Apparel,4254,10,100,37
395,Frost Core,Fitness,2271,34,13,222
396,Pulse Core,Fitness,1252,26,32,254
397,Pulse Max,Accessories,759,21,115,67
398,Summit Core,Apparel,3583,58,31,68
399,Lunar Core,Accessories,3649,26,148,23
400,Apex Edge,Fitness,3310,46,125,232
401,Terra Pro,Gear,4581,8,41,41
402,Summit Pro,Gear,5764,17,106,59
403,Summit Pro,Fitness,2521,35,95,250
404,Canyon Edge,Apparel,2311,6,84,248
405,Flare Flex,Fitness,4384,47,68,38
406,Pulse Lite,Accessories,1078,20,117,210
407,Lunar Core,Fitness,2783,43,142,126
408,Summit Core,Accessories,3955,13,51,73
409,Apex Edge,Footwear,4532,47,52,151
410,Flare Edge,Outdoor,393,37,75,146
411,Terra Edge,Footwear,2931,13,102,226
412,Drift Max,Fitness,4541,29,109,200
413,Frost Edge,Gear,1175,55,41,295
414,Pulse Pro,Gear,3307,21,137,90
415,Flare Max,Gear,5143,24,142,236
416,Drift Pro,Outdoor,5696,54,20,285
417,Terra Flex,Apparel,1938,32,131,191
418,Nimbus Edge,Gear,4216,7,10,65
419,Apex Lite,Fitness,842,42,11,238
420,Frost Edge,Electronics,1626,29,103,230
421,Nova Pro,Accessories,5991,59,40,67
422,Summit Lite,Electronics,2445,22,7,210
423,Pulse Edge,Apparel,3428,6,113,136
424,Frost Max,Gear,3402,47,149,198
425,Nimbus Flex,Electronics,3892,42,107,33
426,Canyon Pro,Apparel,3705,49,105,186
427,Canyon Lite,Accessories,2613,25,6,54
428,Nimbus Lite,Accessories,3295,6,19,221
429,Frost Lite,Accessories,4589,17,61,244
430,Summit Edge,Footwear,5629,54,23,145
431,Frost Lite,Outdoor,3151,41,139,113
432,Echo Edge,Gear,4002,29,24,254
433,Echo Max,Footwear,5157,33,54,215
434,Terra Max,Accessories,1973,23,24,24
435,Flare Max,Gear,5589,8,11,289
436,Nova Edge,Gear,1580,53,44,205
437,Terra Boost,Apparel,2778,9,71,18
438,Summit Edge,Fitness,2724,12,43,105
439,Terra Pro,Footwear,3839,47,96,293
440,Summit Lite,Fitness,477,37,132,274
441,Nimbus Edge,Footwear,5392,11,48,249
442,Nova Flex,Outdoor,3928,9,48,252
443,Terra Core,Apparel,5393,27,130,108
444,Lunar Flex,Gear,1843,5,9,31
445,Frost Boost,Footwear,4977,17,144,27
446,Canyon Edge,Apparel,4888,38,117,277
447,Terra Boost,Fitness,4141,30,80,285
448,Nimbus Edge,Fitness,4329,45,68,219
449,Apex Pro,Accessories,4002,8,100,253
450,Flare Edge,Electronics,3712,9,62,64
451,Canyon Edge,Gear,2253,41,101,13
452,Nimbus Lite,Outdoor,2223,41,51,182
453,Drift Flex,Electronics,5184,23,99,226
454,Nimbus Lite,Footwear,5769,46,19,228
455,Apex Lite,Outdoor,4159,15,48,227
456,Lunar Flex,Apparel,619,44,122,147
457,Nimbus Pro,Accessories,2484,13,80,30
458,Drift Flex,Outdoor,4536,19,54,79
459,Drift Core,Electronics,1784,47,122,182
460,Summit Pro,Gear,90,26,96,28
461,Canyon Max,Fitness,3365,57,107,136
462,Summit Flex,Accessories,2497,38,81,267
463,Summit Flex,Electronics,4920,49,52,273
464,Flare Boost,Gear,2642,44,34,161
465,Flare Max,Fitness,620,29,35,220
466,Terra Max,Gear,1369,10,18,37
467,Apex Max,Apparel,1003,33,5,254
468,Nova Pro,Gear,324,37,11,141
469,Flare Boost,Accessories,1533,42,86,113
470,Terra Max,Accessories,373,10,126,287
471,Drift Edge,Apparel,3262,11,59,77
472,Lunar Boost,Fitness,4540,8,62,37
473,Lunar Max,Apparel,3392,30,59,29
474,Nimbus Boost,Gear,3445,38,16,129
475,Pulse Flex,Footwear,743,44,84,264
476,Summit Boost,Footwear,542,41,10,261
477,Nimbus Lite,Outdoor,2988,24,138,112
478,Apex Flex,Apparel,2260,34,5,76
479,Nimbus Pro,Footwear,3420,24,140,276
480,Frost Edge,Accessories,3668,59,42,260
481,Apex Boost,Gear,5718,49,29,262
482,Canyon Pro,Electronics,4201,42,67,212
483,Apex Lite,Outdoor,5733,29,100,248
484,Echo Lite,Outdoor,5829,52,95,146
485,Drift Lite,Gear,4616,52,85,19
486,Canyon Max,Outdoor,2208,38,79,270
487,Nimbus Core,Fitness,5838,33,134,33
488,Apex Max,Footwear,583,42,112,11
489,Frost Lite,Accessories,338,55,37,166
490,Canyon Max,Fitness,2114,39,132,159
491,Lunar Core,Accessories,1007,24,101,40
492,Summit Flex,Gear,129,26,47,17
493,Nimbus Edge,Fitness,313,51,118,25
494,Summit Pro,Fitness,1790,23,56,126
495,Canyon Max,Footwear,4786,48,37,182
496,Pulse Pro,Accessories,2054,8,138,209
497,Pulse Boost,Electronics,391,20,54,289
498,Flare Core,Accessories,5536,33,95,18
499,Nimbus Max,Accessories,5459,7,75,118
500,Apex Edge,Gear,4644,31,105,96
501,Summit Flex,Electronics,775,13,102,100
502,Drift Pro,Accessories,3301,52,20,64
503,Canyon Edge,Footwear,5552,51,113,266
504,Terra Pro,Apparel,3176,22,87,13
505,Nimbus Pro,Footwear,1424,6,111,152
506,Nova Edge,Gear,292,44,20,152
507,Canyon Lite,Electronics,2543,45,70,15
508,Pulse Pro,Outdoor,3958,39,123,145
509,Nimbus Max,Electronics,5005,20,66,25
510,Canyon Core,Apparel,832,11,108,10
511,Pulse Core,Gear,1949,49,121,254
512,Frost Core,Apparel,3079,50,42,136
513,Nova Edge,Footwear,1955,19,119,263
514,Echo Pro,Electronics,2796,37,135,252
515,Terra Core,Accessories,2872,14,44,292
516,Lunar Max,Accessories,2990,26,148,286
517,Nova Pro,Outdoor,1266,35,22,197
518,Canyon Lite,Outdoor,5116,30,14,239
519,Lunar Edge,Gear,1828,11,70,139
520,Summit Pro,Electronics,1324,20,142,24
521,Drift Boost,Accessories,4466,44,52,250
522,Flare Boost,Fitness,1583,55,45,165
523,Flare Edge,Footwear,5659,39,109,282
524,Summit Flex,Outdoor,141,6,95,79
525,Echo Flex,Apparel,2165,40,111,262
526,Drift Edge,Footwear,4835,25,148,225
527,Lunar Core,Outdoor,2816,11,31,152
528,Nova Max,Gear,4038,44,6,272
529,Terra Max,Fitness,5513,7,123,54
530,Pulse Max,Apparel,5573,13,132,112
531,Drift Core,Electronics,2962,20,19,171
532,Lunar Max,Outdoor,2491,11,124,135
533,Apex Core,Gear,958,39,78,42
534,Flare Edge,Apparel,5034,24,24,284
535,Summit Max,Fitness,4509,22,147,51
536,Nimbus Max,Gear,3670,5,101,79
537,Nimbus Edge,Outdoor,2699,5,41,27
538,Flare Max,Footwear,1386,59,68,136
539,Drift Core,Accessories,2996,20,79,106
540,Terra Max,Outdoor,100,25,72,184
541,Frost Pro,Gear,2110,53,136,88
542,Terra Edge,Outdoor,4892,6,84,25
543,Terra Edge,Electronics,2340,38,121,219
544,Terra Edge,Gear,5121,51,51,123
545,Lunar Boost,Footwear,1885,27,41,78
546,Nova Lite,Apparel,1831,57,58,220
547,Flare Edge,Accessories,5239,49,49,247
548,Nimbus Lite,Gear,4746,39,63,295
549,Drift Core,Gear,5921,34,36,209
550,Nova Max,Electronics,4149,55,10,174
551,Flare Boost,Fitness,1868,30,31,204
552,Terra Flex,Outdoor,2467,52,9,215
553,Flare Boost,Outdoor,5236,57,99,64
554,Terra Flex,Gear,5599,15,75,139
555,Drift Flex,Fitness,5019,50,15,275
556,Drift Edge,Apparel,186,36,132,23
557,Nimbus Pro,Accessories,2470,28,60,219
558,Flare Max,Fitness,4933,59,134,10
559,Canyon Pro,Apparel,402,10,60,245
560,Apex Pro,Gear,951,44,39,101
561,Summit Edge,Gear,3894,59,85,57
562,Frost Max,Apparel,2998,14,136,159
563,Echo Boost,Accessories,4218,42,103,79
564,Canyon Flex,Apparel,5030,23,90,248
565,Echo Max,Footwear,4895,57,81,113
566,Canyon Lite,Apparel,3876,23,58,282
567,Canyon Max,Apparel,3277,27,83,123
568,Nova Edge,Apparel,2264,9,112,92
569,Flare Pro,Electronics,3559,49,135,106
570,Lunar Max,Electronics,482,9,72,186
571,Lunar Flex,Electronics,5598,49,74,52
572,Lunar Core,Footwear,1730,49,23,252
573,Lunar Core,Gear,2487,16,130,90
574,Terra Boost,Electronics,1940,55,76,26
575,Pulse Pro,Gear,4466,31,89,38
576,Echo Boost,Outdoor,5229,27,107,284
577,Canyon Core,Footwear,5135,36,58,205
578,Pulse Max,Accessories,1614,33,34,227
579,Pulse Max,Gear,758,21,95,12
580,Frost Boost,Apparel,3578,6,128,289
581,Echo Flex,Fitness,3085,59,88,124
582,Flare Max,Gear,2427,25,42,28
583,Nova Boost,Electronics,5098,53,15,283
584,Drift Max,Gear,2930,54,145,159
585,Canyon Pro,Fitness,639,17,64,58
586,Summit Boost,Electronics,4494,30,118,254
587,Flare Flex,Gear,2523,11,26,292
588,Canyon Boost,Accessories,4220,43,124,81
589,Terra Edge,Footwear,813,59,8,69
590,Terra Flex,Apparel,2532,44,128,215
591,Frost Core,Outdoor,994,17,23,148
592,Flare Lite,Electronics,5652,48,23,249
593,Canyon Flex,Outdoor,162,42,9,56
594,Canyon Lite,Footwear,2352,40,132,81
595,Canyon Flex,Electronics,94,32,62,48
596,Frost Boost,Fitness,3304,33,110,289
597,Nimbus Boost,Footwear,1846,18,137,38
598,Frost Edge,Apparel,699,6,85,86
599,Pulse Lite,Electronics,3191,37,96,69
600,Echo Max,Accessories,3227,8,8,242
601,Drift Flex,Electronics,80,16,121,21
602,Pulse Pro,Accessories,202,7,136,178
603,Terra Max,Fitness,127,55,147,114
604,Terra Max,Electronics,3401,32,109,285
605,Terra Pro,Fitness,3686,46,73,38
606,Terra Boost,Footwear,4787,17,135,296
607,Pulse Pro,Footwear,3474,22,25,233
